日落云合,保密,2021-04-12 22:13:25,人的价值远远大于这些品牌本身，以前想不明白而已,1,0
StarPt_,保密,2021-04-12 21:42:06,工业化的流水线商品所谓的限量，真是有够好笑的[辣眼睛],0,0
曹柘,保密,2021-04-12 21:21:52,长年夏天15一双的民工宝，冬天安踏的路过,0,0
耕地的痴汉,男,2021-04-12 18:25:49,我寻思着多少钱的衣服对我来说也是衣服啊，衣服对我来说就是得体，御寒,0,0
老新人umi,保密,2021-04-12 17:18:23,王也老师？,0,0
阿道夫卡夫卡,保密,2021-04-12 16:50:37,事实上真的有抵制吗？也就hm被当了个典型，优衣库耐克阿迪照样人来人往,1,2
摸鱼长草真君,男,2021-04-12 15:07:43,"好品牌比一般品牌的价格贵一倍以内，正常。
好品牌比一般品牌的价格贵十倍，多出来的钱都是交给人家的智商税。",0,0
随和的好好先生,男,2021-04-12 14:40:38,我一件骆驼运动衣穿四年，今晚跑步接着穿,0,0
这个世界本来可以美好,保密,2021-04-12 13:35:28,正确的三观,2,0
-dandelionn-,保密,2021-04-12 12:30:10,我现在最后悔的事就是过年那会花了749买了双空军一号…不是因为新疆这事，而是我穿着感觉和以前买的二三百块钱的鞋没有任何区别，跟本不知道它多出来那四五百贵在哪了，没错…我就是穷,0,0
酸梅汤Tink,保密,2021-04-12 12:23:20,您看看，我就说有人把鞋啊衣服啊啥的穿在脸上吧！[辣眼睛],0,0
文理李荣浩,女,2021-04-12 12:10:09,姜文的思路是跟正常人不一样的 你能参考吗？,0,1
bili_391948213,保密,2021-04-12 11:11:03,"阿迪达斯×
阿迪嘚瑟√",1,0
抽象派大师,保密,2021-04-12 10:44:58,我很喜欢姜文大佬对事情的理解。,0,0
骑着苍蝇嗷嗷地飞,保密,2021-04-12 10:19:10,善意的提醒：这个视频您有版权吗,0,0
道尔1942,男,2021-04-12 10:12:44,他建一房子，我卖！我还得觉得这是一恩赐！可遇到你不买我就涨价主，怎么办！,1,0
无限の邪恶,男,2021-04-12 09:10:54,之前看到一些人的发言：我不穿耐克，难道还让我穿李宁安踏？,0,0
别太近-差不多得了,保密,2021-04-12 07:55:58,我就是要站着，还把鞋给穿了。,0,0
KotomineKirie,保密,2021-04-12 02:12:50,追求品质，是消费者对社会的贡献。,0,0
KotomineKirie,保密,2021-04-12 02:12:22,我只求品质。,0,0
一直小茂密,男,2021-04-11 23:04:09,降温好帅 他应该和我结婚[大哭],0,0
我今天肯定不熬夜,保密,2021-04-11 20:49:34,这期节目看了好多遍，就爱听姜文说话,0,0
琪露诺【⑨】,男,2021-04-11 16:25:30,抱歉，国产品牌鞋我也穿不起，平常穿都是六七十左右的国产杂牌啄木鸟，最多361度，别跟我说便宜材质不好伤脚，穿了二十多年了，哪有那么金贵的脚,0,0
i葛藟i,男,2021-04-11 10:25:26,这是什么节目呀,0,0
反b商业化从改名做起,保密,2021-04-11 08:39:36,名牌，政治，断章取义,2,0
情殇何处不飞花,男,2021-04-10 23:36:51,国货还是安踏实在吧，李宁。。。嗯，算了,1,0
M_H_2016,保密,2021-04-10 19:59:25,让子弹飞一会儿,0,0
品品三道茶,男,2021-04-10 19:47:38,赶快升级吧！,0,0
又一年木棉树花开了,保密,2021-04-10 19:43:41,没头没尾，点踩,1,0
爱逍遥笑寂寥,男,2021-04-10 18:46:05,买鞋的是爸爸，不是卖鞋的是爸爸。不准跪[OK],0,0
就快升级了,男,2021-04-10 17:57:30,现在不都这样吗？就像我上次骂丰田，好家伙，没给丰田把集给丰田的那帮那啥骂急了。我又没说你，你着什么急啊，皇儿不急太监急。,0,0
慢羊羊你真粗鲁,保密,2021-04-10 16:51:26,现在关键是你要穿的普通可以，但是谁能保证周围的人不会笑话你，如果你能保证的话我也不想花高价买一堆棉花,0,0
大风清扬沙,保密,2021-04-10 16:38:45,有什么想不通的，因为有一群狗在舔啊,0,0
搞笑歌王,男,2021-04-10 15:24:41,让子弹飞一会,0,0
preferfatass,保密,2021-04-10 15:18:36,说这种话的人不懂经济，知不知道什么叫供需关系？供大于求消费者占主导，供不应求则商家占主导，这不是你消费者一方的想法能决定的，你不买是可以呀，那你去当和尚呗，六根清净无欲无求就行。,1,0
X1NGTONG,保密,2021-04-10 13:07:02,哈哈 有较好的自我管理能力,0,0
司马改命,保密,2021-04-10 13:05:52,美邦yyds,0,0
红袜酱,保密,2021-04-10 11:56:25,我有九种方法让穿国外品牌的人觉得自己是沙雕。九种！,1,0
慕橙cccc,保密,2021-04-10 11:55:27,用秦岚新剧的台词说 我背个名牌包包 我现在这些衣服怎么穿啊 人家看我背个名牌包穿一身便宜货[doge] 真没必要追求名牌,0,0
纸人永不败北,男,2021-04-10 04:05:29,在？为什么给vivo打广告？[doge],4,1
阿列克,男,2021-04-09 23:26:15,有时候纯棉和纯棉的区别比人和狗的区别都大！,0,0
招财辟邪喵,男,2021-04-09 19:40:45,我30年来穿的最舒服的衣服——07陆军迷彩，07陆军常服！[那兔_合个影],0,0
冰室家的民俗学者,保密,2021-04-09 17:58:59,嘛，恒源祥和百斯盾还是得认得，实践检验的完美[滑稽],0,0
johnfreedman,保密,2021-04-09 15:40:51,呵呵呵,0,0
Wueidodk,保密,2021-04-09 15:40:45,没用的，过几个月谁记得这事,0,0
劉嘯舤,男,2021-04-09 05:28:35,快速消费品只要检验合格就可以。,0,0
leoncarryu,保密,2021-04-08 23:03:13,我摊牌了，其实我一直穿的都是高仿，谁叫高仿比正版质量还好呢[doge]所以甭管八国联军还是大清，我都不买[妙啊],0,1
守法公民ABC,男,2021-04-07 08:35:27,最简单的，王健林身上穿个50块的短袖别人看了都觉得是名牌，你穿的500的别人一样觉得是50的，[笑哭]所以普通大众没必要追求名牌，只要东西穿着舒服就行了，省下的钱，出去玩玩，吃点好吃的它不香吗[笑哭]物不配位，穿了也白穿，月薪3000的打工人带个30万的名表，身边圈子里的朋友也会觉得你那是某宝300的高仿[doge],0,1
青春重庆,保密,2021-04-06 20:42:34,我觉得姜文的脸像小黄人,0,0
污理秀,保密,2021-04-06 18:31:39,我买衣服鞋子什么的每件都不超过100元，以前同学啊亲戚什么的老跟我说，说我还不懂品牌，不懂鞋。现在看来我也没有懂的必要了,0,0
GodwenCheung,保密,2021-04-06 12:54:46,姜文不文，姜武不武,0,0
大面ooo,保密,2021-04-06 12:31:55,hm和优衣库毁了年轻人的时尚感，因为真的很垃圾,1,0
玩偶姐姐的猫,保密,2021-04-06 11:33:02,[doge]我朋友整个生活，工资，全给了Adidas,1,0
钟幺爷,保密,2021-04-06 11:19:13,我老表家里也算有钱人，夏天我看他穿一双耐克拖鞋，我来句应该挺贵的，他说确实鬼MD19块钱，小时候5块钱一双拖鞋现在要19,0,0
惹是生非的蠢虫,保密,2021-04-06 10:30:02,唉，任何地方的评论区都有一大堆“不要爱国绑架”、“国货如何如何”以及李宁如何如何的。你们既然这么不想让大家买李宁安踏，那我说一句双星永远滴神可以吧？,1,0
龙魂o,保密,2021-04-06 09:47:11,张子遗,0,0
喵巴士的小屋,保密,2021-04-06 08:22:59,这个节目是有些年头了吧,1,0
江笛悠悠,女,2021-04-06 08:12:46,李宁是肖战代言，别买了,0,0
钢铁火药和葱油面,男,2021-04-05 23:25:33,不知道有没有人和我一样想法。我不是讨厌名牌，而是讨厌别人的商标标在我花钱买的东西上[呆]。你标商标是我在给你打广告，应该是你给我钱啊[无语],0,0
贫下中农木思,保密,2021-04-05 20:48:51,同样的话，可以应用到华为吗？,0,0
剑客636,男,2021-04-05 07:59:55,标题就嗯蹭热度,0,0
看我啥时被封号,男,2021-04-05 00:33:55,只要我够自信，穿啥都好看,0,0
scrser,男,2021-04-04 23:48:14,泉州晋江人无压力啊，361安踏等各大牌子的总部和工厂全在我家乡这里，平时直接去工厂店直接买就行[呲牙],1,0
京阿尼玉子酱,女,2021-04-04 21:53:35,这话在理，关键名牌我也买不起啊[doge],1,0
脆脆鲨巧克辣,男,2021-04-04 21:25:03,…我现在发现回力挺好看的,1,0
关左大将军_,男,2021-04-04 20:01:31,这是什么节目啊,0,0
华荣为耀,保密,2021-04-04 18:08:37,电影大概率勺被淘汰。,0,0
罐几米猩猩,男,2021-04-04 16:52:35,这你不懂吧，看看《球鞋文化》[doge][doge],0,0
不可名状之琛,保密,2021-04-04 16:40:59,姜文怎么说话跟张麻子似的,0,0
有点DIAO的乳酸君,男,2021-04-04 09:04:08,国内知名raper:我是人穿衣服，他们是衣服穿人。,0,0
BunnyBoi36,保密,2021-04-03 22:20:32,"李宁通过ex的饥饿营销强行炒上去的鞋子包括但不限于
wow7 wow8 wow9及升级版
反伍一代首发
惟吾pro长安少年
驭帅14䨻 驭帅14䨻
绝影系列跑鞋
我想支持国货，可是李宁没有给穷b机会，除了团队鞋款及部分支线，李宁和“性价比”完全不沾边，最近几年的进步吊确实很吊，但是希望它也能拿出诚意，做出让中国人买得起的优秀国货",0,0
墓地之门,保密,2021-04-03 19:59:06,有幸在制衣厂干过一年，表示贴牌的女装裙子一件60到150，同时生产出来的没贴牌就30到50一件，如果是生产多出来的去处理，就是5块到10块一件，如果是清理的话就是一袋多少钱或者论斤卖。生产的一件皮草卖几千块钱，跟单的说成本也就200块左右。[滑稽],0,0
账号已注销,保密,2021-04-03 19:38:51,现在依然没看出来这和古代把几十个牛羊放祭坛上有什么区别。,0,0
狂気の优昙华院,保密,2021-04-03 18:37:45,拖孩路过,0,0
雪乃团子玛茵,保密,2021-04-03 16:16:06,钻石也是炒起来的[OK],0,0
Littleuuuuu,男,2021-04-03 16:10:26,这年头，流水线生产的0技术含量0艺术成分的破东西都能整个xx文化出来，感叹啊,0,0
☆缭乱★,男,2021-04-03 14:34:00,之前买的耐克阿迪基本穿不过两年，然后看了看自己高中时的匹克马甲，都快十年了还穿的挺爽虽然一直被说别穿这旧衣服了，但我怎么感觉穿出感情了[妙啊],0,1
马上A,男,2021-04-03 12:59:27,那些品牌就是这样中国现在国产太少了都是外国货吃的用的[辣眼睛],0,0
腿尘_叠放召唤,保密,2021-04-03 12:45:04,不 买 立 省 百 分 百,2,0
绿雨田野,保密,2021-04-03 09:48:55,品牌就是坑，有选择商品优劣能力的人，从来不看品牌。,0,0
bili_29277776,保密,2021-04-03 04:51:01,3516厂不香嘛,0,0
bili_29277776,保密,2021-04-03 04:50:40,啊这,0,0
大虾13158号,男,2021-04-03 04:47:03,品牌？算了吧，就一炒作起来的金融产品罢了，说白了，那些品牌本质就是抢劫,0,0
喵呜呜呜wu,男,2021-04-03 00:38:58,我看的上你是你的荣幸，你不伺候我上别家买去，你损失了客户，我没损失啥,0,0
顶尖人才的小号,男,2021-04-03 00:02:29,何止讲不通 简直他妈的扯淡 [嫌弃],0,0
月牙村长,男,2021-04-02 23:56:50,国产加油,0,0
青阳在人间,男,2021-04-02 22:45:27,"问我为啥买阿迪的鞋？
因为我穿47的鞋。。。",3,0
Tracy2042,保密,2021-04-02 22:42:26,垃圾李宁 年前199的裤子现在立马299,0,2
啥名名,保密,2021-04-02 21:40:15,供与求的关系啊,0,0
10342215611_bili,保密,2021-04-02 19:42:19,宁可光着脚也不能让鬼佬欺负到头顶上。,0,0
起风了____________,保密,2021-04-02 16:28:10,都2021年了，不会真有人买鞋当信仰吧？,0,0
EARFQUAK3,男,2021-04-02 14:22:22,都让懂哥们给懂完了,1,0
Sep紫,保密,2021-04-02 14:17:04,主要是怕高价买到垃圾！,0,0
x360a,保密,2021-04-02 12:48:31,亚瑟士不香吗，巨耐穿,1,0
她哭着求我不要冰块,男,2021-04-02 12:19:04,我一般买361的穿,0,0
酱婶儿zZ,保密,2021-04-02 11:42:36,"他做一衣服，我花钱买来穿，我还觉得是一恩赐？

那我不成了跪着送饭的了吗？

我为什么不站着，不穿他的衣服？",13,1
账号已注销,保密,2021-04-02 11:11:11,我也是最近才明白这个道理，想不通，越想越害怕。现在姜文是我偶像，服了，当然他本人可能不乐意,0,0
丝滑的泛音,保密,2021-04-02 09:14:50,这个都能用标题连接在一起？？这种行为和想法，没有多高级，多高尚,0,0
大宝随时见,保密,2021-04-02 08:44:31,如果主体是自我的话，那就不止是国外品牌，应该是任何消费品牌，都是因为我需要，我给你钱，你感恩我选择你,1,1
上善若水626_,男,2021-04-02 08:39:24,支持国货，不是支持李宁,0,0
思乌苏苏,保密,2021-04-02 02:03:55,圆桌派只喜欢偶尔参与的马爷和姜文,0,0
LeCommandant,保密,2021-04-02 00:42:40,"✨✨✨✨✨✨✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨🇨🇳✨🇨🇳✨✨✨
✨✨✨🇨🇳✨✨✨🇨🇳✨✨
✨✨🇨🇳✨✨✨✨✨🇨🇳✨
✨🇨🇳✨✨✨✨✨✨✨🇨🇳
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨🇨🇳✨✨✨✨✨✨✨🇨🇳
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨✨✨✨🇨🇳✨✨✨
✨🇨🇳✨🇨🇳✨✨✨🇨🇳✨🇨🇳
✨🇨🇳🇨🇳✨✨✨✨✨🇨🇳✨
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨🇨🇳
✨✨✨✨🇨🇳✨✨✨✨🇨🇳
✨✨✨🇨🇳✨✨✨✨✨🇨🇳
✨✨🇨🇳✨✨✨✨🇨🇳✨🇨🇳
✨🇨🇳✨✨✨✨✨✨🇨🇳🇨🇳
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨🇨🇳
✨🇨🇳✨✨✨🇨🇳✨✨✨🇨🇳
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨🇨🇳🇨🇳✨✨✨🇨🇳✨
✨🇨🇳🇨🇳✨✨🇨🇳✨🇨🇳✨✨
✨✨✨✨✨✨🇨🇳✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳✨✨✨✨✨",2,0
LeCommandant,保密,2021-04-02 00:42:40,"✨✨✨✨✨✨✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨🇨🇳✨🇨🇳✨✨✨
✨✨✨🇨🇳✨✨✨🇨🇳✨✨
✨✨🇨🇳✨✨✨✨✨🇨🇳✨
✨🇨🇳✨✨✨✨✨✨✨🇨🇳
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨🇨🇳✨✨✨✨✨✨✨🇨🇳
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨✨✨✨🇨🇳✨✨✨
✨🇨🇳✨🇨🇳✨✨✨🇨🇳✨🇨🇳
✨🇨🇳🇨🇳✨✨✨✨✨🇨🇳✨
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨🇨🇳
✨✨✨✨🇨🇳✨✨✨✨🇨🇳
✨✨✨🇨🇳✨✨✨✨✨🇨🇳
✨✨🇨🇳✨✨✨✨🇨🇳✨🇨🇳
✨🇨🇳✨✨✨✨✨✨🇨🇳🇨🇳
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨🇨🇳
✨🇨🇳✨✨✨🇨🇳✨✨✨🇨🇳
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨🇨🇳🇨🇳✨✨✨🇨🇳✨
✨🇨🇳🇨🇳✨✨🇨🇳✨🇨🇳✨✨
✨✨✨✨✨✨🇨🇳✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳✨✨✨✨✨",2,0
张喜庆i,男,2021-04-01 23:55:24,《圆桌派》挺好的节目，一张小茶桌  三五个人探讨问题。,0,0
星辰鼠竹,男,2021-04-01 22:27:47,但社会风气就是这样，很多人觉得自己不穿名牌就不是仌了[OK],0,0
拓海踩油门,男,2021-04-01 20:41:48,李宁现在是外资[无语],0,0
破碎之神642,男,2021-04-01 20:10:55,真正的国潮只有一个，那就是我老北京布鞋[doge][doge][doge],1,0
19xxe,保密,2021-04-01 18:23:44,我最理解不了，那些买鞋的说什么，“鞋才能看出一个人什么地位”，“看一个人什么样先看鞋”就好像我穿个200块钱的鞋是下等人一样。好多鞋还不是nba啥的炒起来的，本质和追星饭圈有啥区别，你喜欢可以，我不喜欢也可以，咱们不能质疑别人喜好，但问题是这种人忒能显摆了，还觉得他们的爱好高人一等，要我说不就一大众运动，整的和人类文明起点一样。[无语],1,0
迦南楼罗,女,2021-04-01 15:53:32,被消费主义绑架,0,0
mouping,保密,2021-04-01 15:39:55,削足适履…………凭什么,1,0
小零羊,保密,2021-04-01 14:22:40,那还真就是块布,0,0
修改暱稱耗費6枚硬幣,保密,2021-04-01 12:52:12,自我意识强的人当然觉得不是。消费主义观念传播到一个群体里，跟风者可能觉得别人都买了，他也要买。意识清醒的个体是很难被洗脑的。,0,0
对数字敏感的人,男,2021-04-01 10:15:36,李宁旗舰款都飚到2000+了，是真穿不起[doge][doge][doge],1,0
意义没意义,保密,2021-04-01 07:26:13,对,0,0
抓把萝卜草,保密,2021-04-01 04:48:06,很多米猴不就是这样的么,0,1
贝加尔铁锅炖湖余,男,2021-03-31 23:29:00,3600,0,0
云上流川,保密,2021-03-31 23:10:31,我鞋子都是安踏的，人生第一双运动鞋就是这牌子，直到如今，可惜现在安踏的质量也大不如前了,0,0
恶紫卷鼠,男,2021-03-31 22:13:59,关于这是，我要说，买偶尔一两次，但是我绝对不会支持，抵制，我的脚是中国的，我只支持国货（说到底多少还会买一点，但几乎只会买国货）反正，支持国货，抵触阿迪耐克,0,0
月亮2234,男,2021-03-31 18:34:54,莆田就很好，又便宜又耐穿,0,0
夏荫渐浓,保密,2021-03-31 14:01:12,我100块钱买三双帆布鞋，可以过两年,0,0
伊丽莎白碧云,保密,2021-03-31 13:23:28,没有阿迪穿莆田不就行了……慌什么,0,0
搞大事的小叮当,男,2021-03-31 13:14:51,“流行”和“风潮”本质上是通过人为制造供需错配（或其假象）征收智商税,0,0
除了棉花啥都弹,保密,2021-03-31 12:24:40,只要文案写的好，还怕没有人买吗？[抠鼻],0,0
Frank宇,男,2021-03-31 11:56:02,所以我从不买球鞋。,0,0
王查克,保密,2021-03-31 11:40:10,作为一个没钱的穷人 我只能说啥便宜我穿啥,0,0
无道小手冰凉,男,2021-03-31 10:48:30,从来没能理解一双脚上穿的鞋子为啥价格可以过千,0,0
沂蒙山号,男,2021-03-31 10:08:12,我感觉今后可能兴起一个旅游项目一去新疆看采棉花,0,0
已经不再需要昵称,保密,2021-03-31 09:06:13,这类商家就一个想法:不赚老百姓的钱，良心过不去，老百姓辛苦攒点钱，不赚还是人吗----师承熊凤山·乌仁吉，人称铜尸铁尸！,0,0
打个酱油淡定点,男,2021-03-31 07:41:35,这声音怎么总感觉DNA在动[热词系列_知识增加],2,0
侏罗纪佬兵,保密,2021-03-31 04:39:54,人心里作怪罢了，寻思自己穿一身名牌走大街上回头率贼高，要不就是在朋友之间倍有面子，殊不知这玩意一看长相二看气质，就算你两样都有了一身光鲜亮丽的名牌也就在朋友间装装逼，路人顶多心里寻思一句美女帅哥，不会有人去特意看你你穿的啥牌子的，别把自己想的太重要[呲牙],0,0
零武LingWu,男,2021-03-31 01:29:47,最近几天喷李宁的特别多，不排除有一些是真心不喜欢李宁的，但我觉得中间混着很多居心不良的人。,0,0
轲笑扬,保密,2021-03-30 22:05:06,那些炒鞋的就是因为大众被消费主张裹挟了才有市场,0,0
Paladin-,保密,2021-03-30 20:55:51,多少有点标题党的意思,0,0
绝缘体好啊丶舒适,保密,2021-03-30 16:32:50,这是哪一期？,0,0
神毓逍遥___,男,2021-03-30 16:18:37,好像没有人提特步[笑哭]我还挺喜欢的特步的…,0,0
卡尔古斯塔夫曼纳海姆,男,2021-03-30 16:00:20,我还是喜欢军版的衣服，好看耐用然而质量参差不一，别买俄罗斯别买俄罗斯买了百分之80有问题，不是少魔术贴就是线缝开了。买美军 德军 其他什么意大利 瑞典 法国 英国都不错日常也可以穿不见得非得买迷彩的，有纯色,0,0
多喝废水多鞠躬,保密,2021-03-30 14:40:18,这是一种文化[doge],1,0
Miss张张ちょうちゃん,女,2021-03-30 14:08:46,想了半天才想起买过几件美邦，和一个361的鞋平时很少买名牌衣服鞋，就是多买几件便宜的，也挺满足。,0,0
Miss张张ちょうちゃん,女,2021-03-30 14:03:54,我买不起名牌，就买过361鞋还有啥忘了很少买名牌，就是买便宜的多买几件满足自己,0,0
程序猿云鹏,保密,2021-03-30 13:58:58,希望能看到那么一天“曾经有个运动品牌叫Nike adidas”,0,0
凸轮轴520,男,2021-03-30 13:16:09,有钱人的世界我不懂，好几千买双鞋，买个自行车不香吗？用来孝敬父母不香吗？，还是有钱，,0,0
凯鳖给爷爬,男,2021-03-30 12:25:25,说的对，我们穿是给他脸，而不是靠他给我们脸，还有肖战是篮子。,1,0
丿Love丨豆豆丨,保密,2021-03-30 11:53:10,AJ还是香啊,0,0
九重天上天重九,男,2021-03-30 11:28:51,子弹飞永远滴神[脱单doge],0,0
一只企鹅丶,男,2021-03-30 11:26:49,断章取义,1,2
消骨威灵仙,保密,2021-03-30 11:12:38,翻译: 买你东西看得起你，别自不量力,0,0
Russellhobbs,男,2021-03-30 11:08:47,穿老头乐的我表示理解不了穿球鞋的[辣眼睛],0,0
ZOAllen,男,2021-03-30 10:07:50,"有个朋友家里有点钱，但是基本上不怎么买衣服鞋子，而且非常非常低调，因为他喜欢把钱花在他女朋友、车、电脑
我还有个朋友，自己辛辛苦苦工作，很喜欢买鞋，每个月省吃俭用就为了买一双鞋，但是也一样非常低调，不会特地发朋友圈也不会去跟任何人去说起他的鞋。所以买贵的东西不都是为了攀比，而不买贵的东西也不是因为穷。",0,0
烙铁太热别摸,保密,2021-03-30 08:58:43,自从有淘宝拼多多开始，我就没买过贵版的耐克阿迪，19.9包邮他不香么？怀念阿迪王[doge],0,0
JM_杰,保密,2021-03-30 08:40:47,你要是这么说，穿名牌还真就是跪着要饭的[doge],0,0
hi侯,保密,2021-03-30 07:59:01,我衣服一般都是鸿星尔克，耐穿耐造,0,0
拉米莱兹,保密,2021-03-30 07:48:37,兄弟现在都买独立设计师做的小众彰显个性，阿迪之流早就土的掉渣。,0,0
老狗在游泳,保密,2021-03-30 07:40:28,国内天价名牌没见过吧？,0,0
追球的慕白,男,2021-03-30 07:02:47,老北京  永远的神[嗑瓜子]100快一双，一千穿一年,0,0
妮妮1124哦,保密,2021-03-30 06:24:46,就怕他来一句让子弹飞一会[doge],2,0
奶味樟脑丸,男,2021-03-30 02:16:00,所有的所谓名牌都是炒出来的 就是卖那个牌子 要不是产品上有那个商标根本就不值那个钱 质量有时候甚至还不如做工比较好的地摊货,0,0
silomon,保密,2021-03-30 01:02:19,因为我向往这种我触及不到领域，通过消费参与到品牌文化，用别人的东西构筑自己的世界（它的产品满足我的心理需求，得到生理舒适），跟集邮，跟玩游戏买皮肤一样，就是消费文化。,1,0
子虚乌有ccs,保密,2021-03-30 00:41:47,其实我真觉得拼夕夕50块钱买的鞋和我同学买的上千的鞋比也差不到哪去，穿的时间耐久度都一个样。。。,0,2
时空倒流SUN,男,2021-03-30 00:21:55,用爱国作为营销方式很可耻，真正的好产品是不需要用爱国去烘托的，除非你能放弃AMD去选兆芯，高价低能，便宜好用才叫实惠[支持],0,0
牛顿弹棉花,保密,2021-03-29 19:57:36,他弄一手机，然后我买来用，我还觉得是一恩赐，想不通啊这[OK],0,0
WulalaBoom,保密,2021-03-29 19:53:18,用你的产品是看得起你，别把自己看的高高在上,0,0
吭严歼景,男,2021-03-29 18:32:08,我就不明白几千买一双鞋是钱多了没处花吗？我是真的羡慕这些有钱人，几千和几百的鞋质量差别不大吧？还是多花的钱买的是那个logo？无法理解，买这种鞋还得小心呵护，我小几百买一双随便穿不好吗？坏了就换,0,0
无节操の东方控,男,2021-03-29 18:31:27,咋的，我穿解放鞋，是跑不过你耐克，还是蹦不过你阿迪王啊[tv_调侃],0,0
7弦为益友,保密,2021-03-29 16:23:18,真爷们,1,0
打不动的退役老队员,保密,2021-03-29 15:17:58,我们可以抵制这些洋货，但是因此鼓吹山寨盗版这个行为也是不可取的,1,0
芊珏_独仙喵,女,2021-03-29 14:56:34,匹克不知道这次有没有参与抵制，我还挺喜欢他们家的，平民战神,0,2
芊珏_独仙喵,女,2021-03-29 14:56:34,匹克不知道这次有没有参与抵制，我还挺喜欢他们家的，平民战神,0,2
Tales丨of丨Wang,男,2021-03-29 13:44:17,"关于aj，我是这样说的，大规模工业化生产的东西你凭啥卖那么贵呀？

哦，原来这双是奥尼尔/詹姆斯亲手给我缝制的鞋子啊，那确实值这个价。[妙啊]",0,0
不受欢迎都是b站的错,男,2021-03-29 12:46:01,中华几千年的文化你不爱，去爱一个几年的鞋文化它除了个鞋子还有啥？[嫌弃],1,0
吴沐1981,男,2021-03-29 12:43:03,该抵制抵制，该理性理性，该干嘛干嘛哈哈,0,0
名之伶,保密,2021-03-29 12:37:16,过年买了双AJ1，穿了一回没穿过了，真的不舒服穿着[妙啊],0,0
BT-BeaTrice,保密,2021-03-29 12:30:50,主要我喜欢淘宝买衣服裤子 所以基本都是国产品牌 国外的牌子只和家里人出去的时候买,0,0
