쓰레기막대,保密,2021-04-04 03:15:16,感觉我们的使命是改造大洋彼岸的野蛮民族,0,0
鲤良伴,男,2021-04-04 01:45:46,街上我还看到有人穿Adidas的[阴险],0,2
JOPLIN-打打打,保密,2021-04-04 00:59:55,李宁五千多了[辣眼睛],2,0
吃菠萝的金闪闪,女,2021-04-03 23:53:38,我我们学校这边才搞笑，因为旁边超市去年冬天上架了一大批AJ外观一模一样的鞋，45一双（还有50一双的加绒款），导致周围老头老太太几乎人手一双。更搞笑的是，这超市坏得很，什么红蓝黑白的配色他都进货卖，我们学校现在的看到谁穿AJ就直接叫他“足力健”[笑哭][笑哭][笑哭]，导致在我们这块几乎没啥学生穿aj上学的，穿出来必定能和哪位大爷大妈撞鞋[笑哭][笑哭][笑哭][笑哭][笑哭],6840,69
只有一招的浩仔,男,2021-04-03 23:50:03,天下苦美久矣,0,0
Nietzsche想啃一口月光嘛,保密,2021-04-03 22:40:35,宣传的力量，让一种普通商品成为使用了即可以高人一等的品牌，不管怎么说，还是垫脚的东西,2,1
二两爪,保密,2021-04-03 22:21:53,总有一天美国人要为自己的错误付出惨痛代价，下一个索多玛城就是他们,0,0
注册只为写弹频,保密,2021-04-03 21:53:11,还去买耐克的，脑子有坑！,0,0
湖北朕通,保密,2021-04-03 21:09:25,"翻译翻译什么叫“荒谬”
翻译翻译什么叫“荒谬”
翻译翻译什么叫“荒谬”
翻译翻译什么叫tm的“荒谬”",0,0
奇奇可可豆,男,2021-04-03 20:30:48,把一个logo当做荣誉标志是真的丑,0,0
rock劉奕傑,保密,2021-04-03 19:52:54,美国你也配？[辣眼睛][嫌弃][嫌弃][嫌弃],0,0
没错就是印记L,保密,2021-04-03 19:47:00,救护车那个小孩不是说是化妆的演员吗？,0,0
85395922192_bili,保密,2021-04-03 19:09:34,中东是中东人的中东！,0,0
我单推钟岚珠,男,2021-04-03 18:38:28,耐克那些牌子。什么时候可以禁？,0,0
哈没想到,保密,2021-04-03 18:28:04,虚伪的美弟,0,0
之后的之前,保密,2021-04-03 18:15:00,别天天说天下苦美久已，好吧，爱你哦,0,0
丷苏苏静静丷,女,2021-04-03 18:00:07,我女儿11岁，今天对我说了一句话，说:以前都是我让爸爸妈妈帮我买耐克，现在我是永远不会再要了！,3,0
浪后是不我,保密,2021-04-03 17:48:01,标题,0,0
想改名就改名有币任性,男,2021-04-03 17:40:47,新疆棉耐磨，耐折，耐酸，耐碱，耐水洗，就是不耐克[doge],0,0
羊谷河蕖,男,2021-04-03 17:07:34,就是个卖衣服，难道还想上天？,0,0
么猪哇,保密,2021-04-03 16:58:57,众矢之的,0,0
WN第四人称,保密,2021-04-03 16:53:47,拼夕夕九块九包邮杂牌，你值得拥有[doge],0,0
量子老年-普朗克,保密,2021-04-03 16:20:27,可惜中国人从来没有抵制成功过任何东西，从日货到NBA一直一直，只能说做好自己了,1,1
醒不来的梦里,保密,2021-04-03 16:09:39,鞋子是给站着的人穿的，跪着的不需要[OK],9,0
山里人频道,男,2021-04-03 15:39:28,我永远记得自己上初中时，有一天我脚上穿着一双爱乐球鞋，进入耐克专卖店时，店员对我那种鄙视的眼神。二十几年过去了，以至于到现在，每当我进入各种专卖店时，我都会注意店员看我一身穿着时的眼神，如果眼神不对劲，我立马转身就走。,2,0
师爷今天吃什么,男,2021-04-03 15:35:55,我就好奇了 谁买衣服买牌子是姜文说的“我还觉得是一恩赐”这种心态买的？  [疑惑][疑惑][疑惑],0,0
去做自己喜欢的事吧,保密,2021-04-03 15:25:19,诶，是这理哈！,0,0
纵使我们不再相遇,男,2021-04-03 15:04:49,美国人在的地方有时候确实“和平”可是和平不是因为美军是仁义之师，只是因为人类畏惧恶魔罢了,0,0
功罪千秋,保密,2021-04-03 14:10:11,爱买不买，反正我支持耐克，国人未免有些玻璃心了。,3,1
往事随风莫回首,保密,2021-04-03 13:42:23,美女,1,0
冲击lv10,男,2021-04-03 13:31:37,耐克：用本事来说话，呵呵[嫌弃],0,0
bili_10312883019,保密,2021-04-03 12:52:13,昂格鲁撒克逊人就是恶魔,0,0
缺钱还装大爷,男,2021-04-03 12:26:21,愿进击的巨人趁早带领我们消灭美帝国，踏平美帝每一个角落,0,0
千里明月寄相思,保密,2021-04-03 11:50:39,说的没错，不就衣服吗，好看称心穿着舒服就得了，还非的买哪个名牌？,3,0
东方红太阳升啊喂,女,2021-04-03 11:44:08,我之后只穿国货,1,0
超级JOJO侠,男,2021-04-03 11:18:27,马孔多那条列车,0,0
囗匚匚匚匚匚匚匚匚匚,保密,2021-04-03 10:53:42,爱国主义收割者,1,0
喻天权,男,2021-04-03 10:44:31,本就是靠发战争财发家，你还指望它有多仁慈？,0,0
aitkfv,男,2021-04-03 10:34:16,欧美人，有小节而无大义。开口都是主义，想的都是生意。他们抹黑的，都是他们实际干过的。,1,1
与梦共枕,男,2021-04-03 10:30:35,西方一群战争贩子，可惜不归玉皇大帝管。,0,0
颜钧小孩子,男,2021-04-03 09:55:28,鞋子，踩在脚下才对,1,0
爱因伯格,男,2021-04-03 09:44:07,bbc手法,0,0
Misty-Sky,男,2021-04-03 09:39:12,现在出了事件人们才会醒悟过来，觉得以前追捧耐克阿迪及各种牌子很不理智，鞋，就是一穿着品，结果被资本各种花式营销洗脑强加概念，NBA还有各种球星明星代言，把鞋和一个人的品味信仰搞在了一起，和钻石营销一个样。以前的时候，一个人穿戴各种品牌的新品，就会觉得自己比周围的人高出一截，就各种虚荣心攀比心就出来了并沉溺其中，这种外在的东西有什么值得炫耀的？攀比这种东西是没有就尽头的，贪欲更是如此。流水线低成本的商品被制作出来然后以几倍的价格卖给你，然后告诉你这鞋是谁代言的，是最新款限量款收藏款签名款啦，是一种什么象征什么信仰啦，然后你还觉得真的是物超所值我太喜欢了。就好像一个坏人拿着一一坨粑粑告诉一小孩子说这是一坨神奇的粑粑，是上帝拉的，会带来好运的，然后就把小孩手里的钱给骗走了，小孩子还在沾沾自喜洋洋得意玩粑粑。,1,0
西南分局愚情科小黄,男,2021-04-03 09:33:00,反正我觉得把logo 贴衣服上挺low的，我都花钱买衣服了，还要为你们的衣服做宣传？,1,0
恰红薯吗,男,2021-04-03 09:32:55,站着把钱挣了[doge][吃瓜],4,0
teiiiiiiiiI,男,2021-04-03 09:32:03,人类毒瘤美国人,1,0
大佬威520,保密,2021-04-03 09:27:31,哪些抢鞋子的，希望以后不要抢了。,0,0
溪边的小鹿,保密,2021-04-03 08:56:40,最讨厌品牌概念，质量好设计好才是真，品牌溢价就是智商税。,0,0
地垄沟里月下起舞,保密,2021-04-03 07:56:27,买东西而已，我还得看他的脸色？,1,0
mgidsds,男,2021-04-03 06:50:41,要真的付出行动不买耐克，而且必须从自己做起，不然说什么都没用。,0,0
我来自南京,男,2021-04-03 03:33:22,天诛美帝,0,0
忘_尘_雪,男,2021-04-03 02:52:51,像我这种对任何产品的牌子都不太了解人就永远理解不了别人的那种品牌优越感。∠( ᐛ 」∠)_,4,0
tonrouzuyi,保密,2021-04-03 02:18:24,美军这么强大，在世界上打来打去、耀武扬威，可打的都是什么国家？阿富汗、伊拉克……都是些实力完全不对等的国家，真正实力差距不大的它打过吗？这就是美国的本质，用各种手段营造出强大牛逼的印象，实则就是阿富汗伊拉克这样的对手，真正跟五常这种级别的干过几个？很多人就是被这些吓到了，跪久了起不来了，我看现在应该从新再普及一下历史，好好了解一下抗美援朝战争，就tm一纸老虎，现在穿件衣服鞋子就能把我们拿住了？笑话！,3,0
MaticsLee,男,2021-04-03 00:09:11,美国，就是扔原子弹到广岛，长崎时有些许正义感罢了。,0,0
星期四卖地瓜,保密,2021-04-03 00:06:55,灰色世界,0,0
取何名,保密,2021-04-02 23:53:54,顶[黑洞],0,0
發光貳機管,男,2021-04-02 23:09:39,小时候总觉得世界上只有中国和外国     现在长大了   越发觉得小时候都想法是正确的   这个世界真的只有中国和外国两个国家,0,0
hbthbt,保密,2021-04-02 23:06:48,这几百年，白人过的好舒服哇,1,0
雄飞大丈夫,保密,2021-04-02 23:04:39,“世界人民大团结万岁”还要很久才能实现啊，加油！！,0,0
貔貅皮不皮,保密,2021-04-02 22:54:30,强盗起家的国家骨子里是改不了的卑劣,0,0
高槻泉爱吃红苹果,保密,2021-04-02 22:52:42,今天去打疫苗看见穿李宁的明显增多了，感觉平时都没这么多呀！啥情况[笑哭],0,1
爱换名字的徐姐姐,女,2021-04-02 22:50:26,初中高中一直是练体育的，初中一直穿匹克，高中一只穿安踏  李宁  回力双星（22一双的训练鞋），班上有很多人天天整着AJ去打球，跑又跑不动，还费鞋，一双四千多的联名限定穿过来还没一个月就脱胶了，还有宁愿话四五百去买一双阿迪达斯的高仿也不愿意买一双便宜点的正版国产（有朋友说过买盗版还不如买便宜点的正版，他来一句盗版你买的起吗？）我就很迷惑，反正后来也没穿多久就烂了，又给爸妈打电话找个理由说怎么怎么样要钱，然后接着买盗版，三年下来我就买过四双贵点的鞋，两双尤尼克斯羽毛球鞋（羽专必要的，我个人对自己的专项物质要求挺高，但我更追求实用），一双安踏一双李宁（四百左右），然后就是22块钱的回力双星，好穿而且耐穿，训练必备的神器（穿球鞋跑步的我是真想不通，跑不起来你的鞋再帅又有什么用？？？）然后我高中买的四双鞋现在还在穿，而且都只有一些轻微的磨损，现在耐克作死了也不知道以前那些同学怎么想[抠鼻][抠鼻],0,0
我爱iii猪大肠,保密,2021-04-02 22:43:04,能把印第安人整灭绝的种族，他们的后代一定也同样野蛮,2,0
克苏一条柴,男,2021-04-02 22:25:46,只要能把nike未来的增量客户扼杀在摇篮里，那抵制就是成功，只要存量客户不再继续大量购买、那也是成功,1,0
blueicebb,保密,2021-04-02 22:22:57,还记得小学电视台放的伊拉克战争，满天弹火在黑夜里真的和烟花一样，一直记得这幕，这些弹火下的人该是多么恐惧和绝望,0,0
ZFZYH,保密,2021-04-02 22:14:51,嘴里说着爱与和平，手上早已占满鲜血……,2,0
一个无聊的碳基生命,男,2021-04-02 21:30:54,我以前也想买双耐克的 因为以前小时候读书就听说过这个牌子 出来工作了听说我们大陆这边人力成本高 厂都搬到越南了 然后看了那些我想买的那些鞋的评论 很多溢胶 褪色什么的就没买 就算是外国牌子感觉还是喜欢自己人做的[笑哭]耐克没了 不是还有其他大牌 国产吗 正好让我们把它的市场份额占了 能占一点是一点,1,0
这是十二生肖里的鸡,保密,2021-04-02 21:29:47,天下乌鸦一般黑,0,0
阿尔卑斯棒棒鸡,保密,2021-04-02 21:17:15,🙏🙏🙏,0,0
此处前方是荒野,男,2021-04-02 21:13:51,世界苦美国久已，是时候揭竿而起。,2,0
成为普萝莉塔利亚特,男,2021-04-02 21:10:57,虚荣心罢了，显摆显摆。,0,0
PetCheetah,女,2021-04-02 21:04:58,虽然我觉得耐克有些鞋子好看，但一个鞋子我不穿又不会怎么样，耐克声明恶心吐了[保佑]但我觉得不要强迫别人买不买，别人想跪着就跪这呗[嫌弃],0,0
慵懒的小M,男,2021-04-02 21:00:42,我有个学生，平时和他玩的不错。他母亲是公职人员，父亲是大学老师，说不上家里多有钱，但确实算是富裕。我给他补习数学，每周一次，总能看到他穿不同的花里胡哨的鞋。我对鞋一窍不通，穿的都是商场反季的特价鞋，最贵的一双鞋是从朋友那淘的踢不烂，400多的瑕疵鞋。有一次我和这小伙闲聊，我说你这鞋有多少双啊，看你总换。他说他有一墙鞋，具体多少双他也不记得了，总之就是AJ出了新款必买。我问他你穿的过来吗？他说不是为了穿的，就是给他同学显摆的，哪个同学买了新鞋，他也必须买一双。我一时也不知道说什么。我92的，回忆起来小时候从来没向往过鞋啊衣服的，我现在还会捡我哥的衣服穿（人一结婚胖的是真快啊），我理解不了什么潮牌啊网红同款什么的，也许我就是时代的眼泪吧，但我从没觉得自己被时代抛弃了。,1,0
谈笑天辰,男,2021-04-02 20:43:06,又被删除了啊[生气][生气][生气],0,0
stonetiger,保密,2021-04-02 20:31:48,天下苦美久矣！,0,0
浮生伊悦,保密,2021-04-02 19:56:54,带血的称棉花秤砣钩子,0,0
尤为二白污,保密,2021-04-02 19:52:38,我特么就服姜文，他那脾气就特么对味[OK],1,0
哀木涕哦哦哦哦,保密,2021-04-02 19:40:50,如果美国人相信恶有恶报，他们会胆寒！,6,0
登峰览山小,男,2021-04-02 19:18:21,穿鞋是为了站着，不是为了跪着,4,0
我会为了晓宝改名字,男,2021-04-02 18:39:27,又来转移矛盾了，抱歉，nike我还会买，不要用爱国绑架任何人,1,0
老T连长,男,2021-04-02 18:34:14,全班就我一个穿衣服不挑牌子[笑哭],4,0
整拾散落的星火,男,2021-04-02 18:24:12,列强=列位强盗,0,0
粉条杀手,保密,2021-04-02 18:18:57,就一裹脚的鞋       还有价值了？,7,4
量子修道,保密,2021-04-02 18:00:18,还愣着干嘛，赶紧@回形针PaperClip 啊[doge],4,4
我对你爱-爱不完,男,2021-04-02 17:42:24,"✨✨✨✨✨✨✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨🇨🇳✨🇨🇳✨✨✨
✨✨✨🇨🇳✨✨✨🇨🇳✨✨
✨✨🇨🇳✨✨✨✨✨🇨🇳✨
✨🇨🇳✨✨✨✨✨✨✨🇨🇳
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨🇨🇳✨✨✨✨✨✨✨🇨🇳
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨✨
✨🇨🇳✨✨✨✨🇨🇳✨✨✨
✨🇨🇳✨🇨🇳✨✨✨🇨🇳✨🇨🇳
✨🇨🇳🇨🇳✨✨✨✨✨🇨🇳✨
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨🇨🇳
✨✨✨✨🇨🇳✨✨✨✨🇨🇳
✨✨✨🇨🇳✨✨✨✨✨🇨🇳
✨✨🇨🇳✨✨✨✨🇨🇳✨🇨🇳
✨🇨🇳✨✨✨✨✨✨🇨🇳🇨🇳
✨✨✨✨✨✨✨✨✨✨
✨🇨🇳✨✨✨🇨🇳✨✨✨🇨🇳
✨🇨🇳✨✨✨🇨🇳✨✨✨🇨🇳
✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨✨✨🇨🇳✨✨✨✨
✨✨✨✨✨🇨🇳🇨🇳🇨🇳🇨🇳🇨🇳
✨✨✨🇨🇳🇨🇳✨✨✨🇨🇳✨
✨🇨🇳🇨🇳✨✨🇨🇳✨🇨🇳✨✨
✨✨✨✨✨✨🇨🇳✨✨✨
✨✨✨✨✨🇨🇳✨✨✨✨
✨🇨🇳🇨🇳🇨🇳🇨🇳✨✨✨✨✨",2,0
该账号已注销了吧吧,保密,2021-04-02 17:42:02,只要你还在跟他讲理，说明我们还不够跟他扳手腕,2,0
苏虹驰べ,保密,2021-04-02 17:41:02,长这么大，从十块钱的那种橡胶底的球鞋，到现在买了一堆安踏李宁，我还真没买过耐克的鞋子，从十来块钱的短袖到现在一两百一件的T恤，我也从来没买过阿迪。虽然全球化趋势决定了你买的产品里可能包含着来自世界各地的元素，但我依然是生活当中的任何产品都是尽可能买国产，支持自家品牌我真心觉得高兴，哪怕我买的产品里外国企业会拿走一大半，但国内企业多挣一分钱也比钱都交给外国企业的好。这次棉花的事，庆幸自己从来不买阿迪耐克，更别说HM了，HM店去都没去过，以前买了的小伙伴该穿还是穿，以后还是别把这种东西捧得太高。它其实就是一件商品的品牌，作为顾客的你是它的爸爸。,63,8
腥臭福尔马林,男,2021-04-02 17:25:29,别发了，输麻了，上架就抢购一空,23,3
老狐狸不吃奶糖,保密,2021-04-02 17:24:16,我tm真的看不了这种视频，受不了，对心灵上的冲击太大了。,0,0
管老子叫啥,保密,2021-04-02 17:23:31,地狱空荡荡，阿霉在人间,0,0
风中蝶舞78,保密,2021-04-02 17:08:47,都别喊口号了，四辆奇瑞车的车主路过。。。,0,0
黑猫老师不是警长,男,2021-04-02 16:51:30,会不会发外网,0,2
慕容夋裔,男,2021-04-02 16:35:10,"“夷狄，禽兽也，畏威而不怀德。”——唐太宗
唐太宗:“戎狄人面兽心，一旦微不得意，必反噬为害。”
唐太宗还说过：“此夷不服王化 可戮之”",0,0
phd喵,保密,2021-04-02 16:30:39,发油管啊,0,0
十域,男,2021-04-02 16:26:50,"发哥说:我拍电影，你们花钱买门票看，你们就是我们的老板，我还要感谢你们
而现在却是你花钱去支持或者买别人的东西 别人还会觉得你这是必须做的",0,0
一壶春江水,保密,2021-04-02 16:18:23,如果你有朋友还买耐克的，那这人格局小了点，人自私了点，但一定小心那些囤货的，小心给你卖了,0,0
种花椒树的喵酱,保密,2021-04-02 16:14:51,是啊，有很多人说样子好看，我以为我瞎了，看了不少，只有少数的几款可以入眼，但是价格都在1500左右。,0,0
杀人不忘补刀丶,男,2021-04-02 16:12:26,这不是欺负老实人吗[doge],0,0
阿焱焱焱焱,男,2021-04-02 16:07:52,电影别当真,0,0
Mr熋猫,保密,2021-04-02 15:41:06,本人观点：所谓名牌就是智商税～买所谓名牌就是为了装门面～本人长期穿双星回力～质量不比所谓名牌差～价钱更是天差地别～别跟我谈什么买不起～宾利路虎我买不起～买几双耐克绰绰有余,1,1
东风快递之迷弟,保密,2021-04-02 15:17:48,说说比较现实的个人主义行为 现在的人买不管打折或者优惠 你三个月别买（所有人）你看看它的打折力度是不是比现在更有优惠 优惠到你都可能一折 那么现在为什么要买占便宜？不见得吧 不管它怎么卖都有利润空间 只不过多少的问题就算一折一样有钱赚（赚的最多 少的可怜）只要全国人坚持一个月不买它能五折销售 三个月不买要么成本清仓要么关门大吉 现实就是不可能 也不可能实现,0,0
葵花宝典之皮皮虾仁,保密,2021-04-02 15:10:41,你们都不买？ 我买    5块一双来多少买多少,0,0
夜游巡林潮骤降,男,2021-04-02 14:54:53,这个视频水得有点烂，立意很好，可完全是东拼西凑,1,0
空谷吴生,男,2021-04-02 14:49:02,满嘴说着爱，满手都是血,0,0
木叶余灰,男,2021-04-02 13:56:22,这个世界有变吗,0,0
携风邀月,保密,2021-04-02 13:53:10,支持国产[鼓掌],0,0
请叫我吐槽君0,男,2021-04-02 13:35:39,盎克鲁撒克迅！人类之癌！,2,0
超级大麻球,男,2021-04-02 13:26:42,这不发到外网！,0,0
伴君指月,男,2021-04-02 13:20:01,可能是由于家里穷 我从来没穿过耐克 我感觉十几块的布鞋比动辄几千的耐克强多了 舒服,4,1
高天原之上的大神,女,2021-04-02 13:19:27,hm不是瑞典公司吗,0,0
此时此刻15,男,2021-04-02 13:08:18,这就要看我们的篮球男孩了,5,0
生存主義,男,2021-04-02 12:51:08,有的衣服设计就是出众，别人家都没有，但现在什么阿迪耐克都是贴牌货，谁都能做，我为啥买它？就没这事我也不可能花几百块钱买一个谁都能做的衣服，别人做的一样的可能就几十块,2,0
onlygoa,男,2021-04-02 12:42:42,"讲点你们没听过的

情怀那一套，我想你们都是行家里手

酒一喝，一上头，有雄心壮志按下可怕😱按钮的，可以从北京国贸，排队到燕郊……

我来跟你们说点不一样的，你们就当饭后剔牙的料看看

第一，人家一直觉得自己在做defend，并不是attack，为什么？

第二，America，这个词语，既是英语，又是法语，为什么？

（别急着问答案哦，答案与你们接收的十几年教育，可能不一样…… ）

第三，你们有几个能明白《金刚》这部电影里，猩猩🦍，猛揍恐龙🦖🦖🦖，所映射的历史现实？

先提示这些，没指望有几个人能不上头。",0,0
丿何为丶永恒灬,男,2021-04-02 12:38:21,我觉得吧。你说高科技产品起步完没条件快发展找到合适替代品情有可原。你个衣服裤子鞋子这些东西国内不是大把的品牌？价格也相对更低。就为了个牌子？显得你与众不同气度非凡？[吃瓜][嗑瓜子],0,0
全站最水,男,2021-04-02 12:35:18,枪在手，跟我走！,0,0
该醒醒了武士,保密,2021-04-02 12:32:16,耐克阿迪达斯打折一些直不起腰的年轻人又沸腾了,0,0
西西里岛的柑橘,保密,2021-04-02 12:28:18,13万8000赞，一个美女穿个热裤的视频都随便几万赞起步。我觉得不谈国家脊梁，有个人骨气的人，太少了,0,0
呆萌不是弱受,男,2021-04-02 12:12:16,天下苦美久已,0,0
谁给的止咳糖浆,保密,2021-04-02 11:45:01,中国团结,0,0
账号已注销,保密,2021-04-02 11:41:42,为什么作恶多端的美国没有报应,0,0
酱婶儿zZ,保密,2021-04-02 11:37:28,看到今天的叙利亚，伊拉克等国家的，再惨一百倍，那就是一百多年前的我们，,12,0
零落泪滴,男,2021-04-02 11:28:48,20年前的4月1日，英雄用生命捍卫祖国尊严，现在同样4月1日，用污蔑践踏祖国尊严的品牌在得物上疯抢，涉及到自己热爱的东西的时候，某些人真的是可以没有底线的。曾经我确实非常喜欢这些牌子，甚至鞋柜里只有一双态极2. 0是国产，但是这件事之后绝不会再购入辱华品牌，想赚我的钱还打我的脸，真是气不打一处来，有这钱我去支持国产科技不好吗。,0,0
HancKz,男,2021-04-02 11:11:07,建议把马赛克弄下去，加上英文字幕，发到外网去,2,0
GN-005,保密,2021-04-02 11:10:04,"我觉得很多国产只是没有被发现，并不是国产没好货，以前买国产安卓机不是越用越慢，就是手机烫手，所以有好些年我只买外国货，三星，索尼，苹果都用过，不能说很差，只是差强人意。
5年前我换的荣耀V10，到现在速度都没有明显变慢，而且电池续航也正常，说明散热问题也OK，所以我换的5G新机也是华为mate40 pro，我不是因为什么家国情怀选的华为，相反我以前因为情怀买手机之后反而非常难受。
我觉得我们应该支持国货，但是要支持好货，华为的确用心在做产品，也有质量，我用之后能感受到，我觉得这种产品才值得支持。相反，如果产品不追求质量，卖点只有情怀，我觉得没必要支持。",0,0
散落着不闻不问,保密,2021-04-02 10:48:22,我就记得原来读高中的时候，有一个同学，就非常喜欢穿耐克和阿迪达斯，鞋子，衣服，全套，贼喜欢炫耀，然后他就认为别人是穷逼，连耐克个阿迪都穿不起！我就？？？？？？，这人跟个傻子似的上千元买个颜值一般般的鞋子，他似乎还很高兴，实在是不明白他那高人一等的感觉是哪里来的，家里比他有钱的同学也有，不过人家可比他低调多了,0,0
翠花爱萝卜,男,2021-04-02 10:44:35,回力，飞跃穿着不舒服吗！飞跃的鞋底也有踩屎感[OK],0,0
最猛男子,保密,2021-04-02 10:38:56,昂撒就是世界的毒瘤,0,0
来两杯八二年的哇哈哈,保密,2021-04-02 10:10:39,能发到外网就好了，,0,0
Reisen響,保密,2021-04-02 10:09:23,我是消费者，不是跪着要饭的。[女仆醒_咕了],244,1
陈吱吱一米八,男,2021-04-02 09:49:40,真是这样，原来我上学住校，穿安踏的衣服经常被隔壁寝室的人嘲笑,0,0
卖球鞋的大熊,保密,2021-04-02 09:37:13,真理就在大炮的射程之内,0,0
每个男人都有一把686,保密,2021-04-02 09:01:13,人穿衣服还是衣服穿人！[doge],0,0
阿澤去哪了,保密,2021-04-02 08:54:13,一直买鞋都是安踏，便宜，舒服，回力买过不过好像是盗版,0,0
大宝随时见,保密,2021-04-02 08:43:36,如果主体是自我的话，那就不止是国外品牌，应该是任何消费品牌，都是因为我需要，我给你钱，你感恩我选择你,2,1
瑰瑋若雪自沉香,保密,2021-04-02 08:41:51,啥时候让子弹飞申个遗,4,0
麦鼠-,男,2021-04-02 08:40:20,nike的鞋我就买了一双，专卖店买的。鞋底磨平了。但我就穿了3月[辣眼睛]。什么垃圾玩意,0,0
嘤武,保密,2021-04-02 08:36:09,阿迪耐克早就不买了，质量垃圾。,0,0
叶慕安,保密,2021-04-02 08:34:39,361和回力不香吗，便宜又好穿,0,0
参谋总长_,保密,2021-04-02 08:31:50,只要是骂米国的，我参谋总长一定帮帮场子！,0,0
FitChick,女,2021-04-02 08:29:30,希望大家对美国品牌理性消费。如果实在喜欢，就尽量少买吧[抱拳][抱拳][抱拳],9,2
菠萝菠萝哒偌,女,2021-04-02 07:59:08,看到记着问小女孩你爸爸呢，死了，女孩想哭却顽强地笑。这一刻真想向美国发射核弹。美国一日不消失世界不得安宁。[阴险],0,0
大和级旅馆一号店,男,2021-04-02 07:39:17,[生气]建议看看耐克之前在京东的宣传广告！简直嚣张！,3,0
你说得对我的臭宝,保密,2021-04-02 07:18:58,反人类匪帮,0,0
风中刍狗,保密,2021-04-02 07:17:19,周末必有一站，不能害怕就逃避放松警惕！,0,0
J_Laser墨颜,男,2021-04-02 07:13:32,屁股上有S才会到处找纸,0,0
飞影雪舞,保密,2021-04-02 06:57:16,我就不一样，我穿盗版的[蛆音娘_滑稽],0,0
Dragon月蚀丶,男,2021-04-02 06:50:52,搞不懂为什么要花五六百七八百甚至上千块买一双靴子，五六十块的鞋子不是也很好穿嘛？可能贫穷限制了我的思维[doge],0,0
